x,q,v
429.609892,0.000000,100.000000
429.709917,0.000000,100.000000
429.809942,0.000000,100.000000
429.909967,0.000000,100.000000
430.009992,0.000000,100.000000
430.110018,0.000000,100.000000
430.210043,0.000000,100.000000
430.310068,0.000000,100.000000
430.410093,0.000000,100.000000
430.510118,0.000000,100.000000
430.610143,0.000000,100.000000
430.710168,0.000000,100.000000
430.810193,0.000000,100.000000
430.910218,0.000000,100.000000
431.010243,0.000000,100.000000
431.110268,0.000000,100.000000
431.210293,0.000000,100.000000
431.310318,0.000000,100.000000
431.410343,0.000000,100.000000
431.510368,0.000000,100.000000
431.610393,0.000000,100.000000
431.710418,0.000000,100.000000
431.810443,0.000000,100.000000
431.910468,0.000000,100.000000
432.010493,0.000000,100.000000
432.110518,0.000000,100.000000
432.210543,0.000000,100.000000
432.310568,0.000000,100.000000
432.410593,0.000000,100.000000
432.510618,0.000000,100.000000
432.610643,0.000000,100.000000
432.710668,0.000000,100.000000
432.810693,0.000000,100.000000
432.910718,0.000000,100.000000
433.010743,0.000000,100.000000
433.110768,0.000000,100.000000
433.210793,0.000000,100.000000
433.310818,0.000000,100.000000
433.410843,0.000000,100.000000
433.510868,0.000000,100.000000
433.610893,0.000000,100.000000
433.710918,0.000000,100.000000
433.810943,0.000000,100.000000
433.910968,0.000000,100.000000
434.010993,0.000000,100.000000
434.111018,0.000000,100.000000
434.211043,0.000000,100.000000
434.311068,0.000000,100.000000
434.411093,0.000000,100.000000
434.511118,0.000000,100.000000
434.611143,0.000000,100.000000
434.711168,0.000000,100.000000
434.811193,0.000000,100.000000
434.911218,0.000000,100.000000
435.011243,0.000000,100.000000
435.111268,0.000000,100.000000
435.211293,0.000000,100.000000
435.311318,0.000000,100.000000
435.411343,0.000000,100.000000
435.511368,0.000000,100.000000
435.611393,0.000000,100.000000
435.711418,0.000000,100.000000
435.811443,0.000000,100.000000
435.911468,0.000000,100.000000
436.011493,0.000000,100.000000
436.111518,0.000000,100.000000
436.211543,0.000000,100.000000
436.311568,0.000000,100.000000
436.411593,0.000000,100.000000
436.511618,0.000000,100.000000
436.611643,0.000000,100.000000
436.711668,0.000000,100.000000
436.811693,0.000000,100.000000
436.911718,0.000000,100.000000
437.011743,0.000000,100.000000
437.111768,0.000000,100.000000
437.211793,0.000000,100.000000
437.311818,0.000000,100.000000
437.411843,0.000000,100.000000
437.511868,0.000000,100.000000
437.611893,0.000000,100.000000
437.711918,0.000000,100.000000
437.811943,0.000000,100.000000
437.911968,0.000000,100.000000
438.011993,0.000000,100.000000
438.112018,0.000000,100.000000
438.212043,0.000000,100.000000
438.312068,0.000000,100.000000
438.412093,0.000000,100.000000
438.512118,0.000000,100.000000
438.612143,0.000000,100.000000
438.712168,0.000000,100.000000
438.812193,0.000000,100.000000
438.912218,0.000000,100.000000
439.012243,0.000000,100.000000
439.112268,0.000000,100.000000
439.212293,0.000000,100.000000
439.312318,0.000000,100.000000
439.412343,0.000000,100.000000
439.512368,0.000000,100.000000
439.612393,0.000000,100.000000
439.712418,0.000000,100.000000
439.812443,0.000000,100.000000
439.912468,0.000000,100.000000
440.012493,0.000000,100.000000
440.112518,0.000000,100.000000
440.212543,0.000000,100.000000
440.312568,0.000000,100.000000
440.412593,0.000000,100.000000
440.512618,0.000000,100.000000
440.612643,0.000000,100.000000
440.712668,0.000000,100.000000
440.812693,0.000000,100.000000
440.912718,0.000000,100.000000
441.012743,0.000000,100.000000
441.112768,0.000000,100.000000
441.212793,0.000000,100.000000
441.312818,0.000000,100.000000
441.412843,0.000000,100.000000
441.512868,0.000000,100.000000
441.612893,0.000000,100.000000
441.712918,0.000000,100.000000
441.812943,0.000000,100.000000
441.912968,0.000000,100.000000
442.012993,0.000000,100.000000
442.113018,0.000000,100.000000
442.213043,0.000000,100.000000
442.313068,0.000000,100.000000
442.413093,0.000000,100.000000
442.513118,0.000000,100.000000
442.613143,0.000000,100.000000
442.713168,0.000000,100.000000
442.813193,0.000000,100.000000
442.913218,0.000000,100.000000
443.013243,0.000000,100.000000
443.113268,0.000000,100.000000
443.213293,0.000000,100.000000
443.313318,0.000000,100.000000
443.413343,0.000000,100.000000
443.513368,0.000000,100.000000
443.613393,0.000000,100.000000
443.713418,0.000000,100.000000
443.813443,0.000000,100.000000
443.913468,0.000000,100.000000
444.013493,0.000000,100.000000
444.113518,0.000000,100.000000
444.213543,0.000000,100.000000
444.313568,0.000000,100.000000
444.413593,0.000000,100.000000
444.513618,0.000000,100.000000
444.613643,0.000000,100.000000
444.713668,0.000000,100.000000
444.813693,0.000000,100.000000
444.913718,0.000000,100.000000
445.013743,0.000000,100.000000
445.113768,0.000000,100.000000
445.213793,0.000000,100.000000
445.313818,0.000000,100.000000
445.413843,0.000000,100.000000
445.513868,0.000000,100.000000
445.613893,0.000000,100.000000
445.713918,0.000000,100.000000
445.813943,0.000000,100.000000
445.913968,0.000000,100.000000
446.013993,0.000000,100.000000
446.114019,0.000000,100.000000
446.214044,0.000000,100.000000
446.314069,0.000000,100.000000
446.414094,0.000000,100.000000
446.514119,0.000000,100.000000
446.614144,0.000000,100.000000
446.714169,0.000000,100.000000
446.814194,0.000000,100.000000
446.914219,0.000000,100.000000
447.014244,0.000000,100.000000
447.114269,0.000000,100.000000
447.214294,0.000000,100.000000
447.314319,0.000000,100.000000
447.414344,0.000000,100.000000
447.514369,0.000000,100.000000
447.614394,0.000000,100.000000
447.714419,0.000000,100.000000
447.814444,0.000000,100.000000
447.914469,0.000000,100.000000
448.014494,0.000000,100.000000
448.114519,0.000000,100.000000
448.214544,0.000000,100.000000
448.314569,0.000000,100.000000
448.414594,0.000000,100.000000
448.514619,0.000000,100.000000
448.614644,0.000000,100.000000
448.714669,0.000000,100.000000
448.814694,0.000000,100.000000
448.914719,0.000000,100.000000
449.014744,0.000000,100.000000
449.114769,0.000000,100.000000
449.214794,0.000000,100.000000
449.314819,0.000000,100.000000
449.414844,0.000000,100.000000
449.514869,0.000000,100.000000
449.614894,0.000000,100.000000
449.714919,0.000000,100.000000
449.814944,0.000000,100.000000
449.914969,0.000000,100.000000
450.014994,0.000000,100.000000
450.115019,0.000000,100.000000
450.215044,0.000000,100.000000
450.315069,0.000000,100.000000
450.415094,0.000000,100.000000
450.515119,0.000000,100.000000
450.615144,0.000000,100.000000
450.715169,0.000000,100.000000
450.815194,0.000000,100.000000
450.915219,0.000000,100.000000
451.015244,0.000000,100.000000
451.115269,0.000000,100.000000
451.215294,0.000000,100.000000
451.315319,0.000000,100.000000
451.415344,0.000000,100.000000
451.515369,0.000000,100.000000
451.615394,0.000000,100.000000
451.715419,0.000000,100.000000
451.815444,0.000000,100.000000
451.915469,0.000000,100.000000
452.015494,0.000000,100.000000
452.115519,0.000000,100.000000
452.215544,0.000000,100.000000
452.315569,0.000000,100.000000
452.415594,0.000000,100.000000
452.515619,0.000000,100.000000
452.615644,0.000000,100.000000
452.715669,0.000000,100.000000
452.815694,0.000000,100.000000
452.915719,0.000000,100.000000
453.015744,0.000000,100.000000
453.115769,0.000000,100.000000
453.215794,0.000000,100.000000
453.315819,0.000000,100.000000
453.415844,0.000000,100.000000
453.515869,0.000000,100.000000
453.615894,0.000000,100.000000
453.715919,0.000000,100.000000
453.815944,0.000000,100.000000
453.915969,0.000000,100.000000
454.015994,0.000000,100.000000
454.116019,0.000000,100.000000
454.216044,0.000000,100.000000
454.316069,0.000000,100.000000
454.416094,0.000000,100.000000
454.516119,0.000000,100.000000
454.616144,0.000000,100.000000
454.716169,0.000000,100.000000
454.816194,0.000000,100.000000
454.916219,0.000000,100.000000
455.016244,0.000000,100.000000
455.116269,0.000000,100.000000
455.216294,0.000000,100.000000
455.316319,0.000000,100.000000
455.416344,0.000000,100.000000
455.516369,0.000000,100.000000
455.616394,0.000000,100.000000
455.716419,0.000000,100.000000
455.816444,0.000000,100.000000
455.916469,0.000000,100.000000
456.016494,0.000000,100.000000
456.116519,0.000000,100.000000
456.216544,0.000000,100.000000
456.316569,0.000000,100.000000
456.416594,0.000000,100.000000
456.516619,0.000000,100.000000
456.616644,0.000000,100.000000
456.716669,0.000000,100.000000
456.816694,0.000000,100.000000
456.916719,0.000000,100.000000
457.016744,0.000000,100.000000
457.116769,0.000000,100.000000
457.216794,0.000000,100.000000
457.316819,0.000000,100.000000
457.416844,0.000000,100.000000
457.516869,0.000000,100.000000
457.616894,0.000000,100.000000
457.716919,0.000000,100.000000
457.816944,0.000000,100.000000
457.916969,0.000000,100.000000
458.016994,0.000000,100.000000
458.117019,0.000000,100.000000
458.217044,0.000000,100.000000
458.317069,0.000000,100.000000
458.417094,0.000000,100.000000
458.517119,0.000000,100.000000
458.617144,0.000000,100.000000
458.717169,0.000000,100.000000
458.817194,0.000000,100.000000
458.917219,0.000000,100.000000
459.017244,0.000000,100.000000
459.117269,0.000000,100.000000
459.217294,0.000000,100.000000
459.317319,0.000000,100.000000
459.417344,0.000000,100.000000
459.517369,0.000000,100.000000
459.617394,0.000000,100.000000
459.717419,0.000000,100.000000
459.817444,0.000000,100.000000
459.917469,0.000000,100.000000
460.017494,0.000000,100.000000
460.117519,0.000000,100.000000
460.217544,0.000000,100.000000
460.317569,0.000000,100.000000
460.417594,0.000000,100.000000
460.517619,0.000000,100.000000
460.617644,0.000000,100.000000
460.717669,0.000000,100.000000
460.817694,0.000000,100.000000
460.917719,0.000000,100.000000
461.017744,0.000000,100.000000
461.117769,0.000000,100.000000
461.217794,0.000000,100.000000
461.317819,0.000000,100.000000
461.417844,0.000000,100.000000
461.517869,0.000000,100.000000
461.617894,0.000000,100.000000
461.717919,0.000000,100.000000
461.817944,0.000000,100.000000
461.917969,0.000000,100.000000
462.017994,0.000000,100.000000
462.118020,0.000000,100.000000
462.218045,0.000000,100.000000
462.318070,0.000000,100.000000
462.418095,0.000000,100.000000
462.518120,0.000000,100.000000
462.618145,0.000000,100.000000
462.718170,0.000000,100.000000
462.818195,0.000000,100.000000
462.918220,0.000000,100.000000
463.018245,0.000000,100.000000
463.118270,0.000000,100.000000
463.218295,0.000000,100.000000
463.318320,0.000000,100.000000
463.418345,0.000000,100.000000
463.518370,0.000000,100.000000
463.618395,0.000000,100.000000
463.718420,0.000000,100.000000
463.818445,0.000000,100.000000
463.918470,0.000000,100.000000
464.018495,0.000000,100.000000
464.118520,0.000000,100.000000
464.218545,0.000000,100.000000
464.318570,0.000000,100.000000
464.418595,0.000000,100.000000
464.518620,0.000000,100.000000
464.618645,0.000000,100.000000
464.718670,0.000000,100.000000
464.818695,0.000000,100.000000
464.918720,0.000000,100.000000
465.018745,0.000000,100.000000
465.118770,0.000000,100.000000
465.218795,0.000000,100.000000
465.318820,0.000000,100.000000
465.418845,0.000000,100.000000
465.518870,0.000000,100.000000
465.618895,0.000000,100.000000
465.718920,0.000000,100.000000
465.818945,0.000000,100.000000
465.918970,0.000000,100.000000
466.018995,0.000000,100.000000
466.119020,0.000000,100.000000
466.219045,0.000000,100.000000
466.319070,0.000000,100.000000
466.419095,0.000000,100.000000
466.519120,0.000000,100.000000
466.619145,0.000000,100.000000
466.719170,0.000000,100.000000
466.819195,0.000000,100.000000
466.919220,0.000000,100.000000
467.019245,0.000000,100.000000
467.119270,0.000000,100.000000
467.219295,0.000000,100.000000
467.319320,0.000000,100.000000
467.419345,0.000000,100.000000
467.519370,0.000000,100.000000
467.619395,0.000000,100.000000
467.719420,0.000000,100.000000
467.819445,0.000000,100.000000
467.919470,0.000000,100.000000
468.019495,0.000000,100.000000
468.119520,0.000000,100.000000
468.219545,0.000000,100.000000
468.319570,0.000000,100.000000
468.419595,0.000000,100.000000
468.519620,0.000000,100.000000
468.619645,0.000000,100.000000
468.719670,0.000000,100.000000
468.819695,0.000000,100.000000
468.919720,0.000000,100.000000
469.019745,0.000000,100.000000
469.119770,0.000000,100.000000
469.219795,0.000000,100.000000
469.319820,0.000000,100.000000
469.419845,0.000000,100.000000
469.519870,0.000000,100.000000
469.619895,0.000000,100.000000
469.719920,0.000000,100.000000
469.819945,0.000000,100.000000
469.919970,0.000000,100.000000
470.019995,0.000000,100.000000
470.120020,0.000000,100.000000
470.220045,0.000000,100.000000
470.320070,0.000000,100.000000
470.420095,0.000000,100.000000
470.520120,0.000000,100.000000
470.620145,0.000000,100.000000
470.720170,0.000000,100.000000
470.820195,0.000000,100.000000
470.920220,0.000000,100.000000
471.020245,0.000000,100.000000
471.120270,0.000000,100.000000
471.220295,0.000000,100.000000
471.320320,0.000000,100.000000
471.420345,0.000000,100.000000
471.520370,0.000000,100.000000
471.620395,0.000000,100.000000
471.720420,0.000000,100.000000
471.820445,0.000000,100.000000
471.920470,0.000000,100.000000
472.020495,0.000000,100.000000
472.120520,0.000000,100.000000
472.220545,0.000000,100.000000
472.320570,0.000000,100.000000
472.420595,0.000000,100.000000
472.520620,0.000000,100.000000
472.620645,0.000000,100.000000
472.720670,0.000000,100.000000
472.820695,0.000000,100.000000
472.920720,0.000000,100.000000
473.020745,0.000000,100.000000
473.120770,0.000000,100.000000
473.220795,0.000000,100.000000
473.320820,0.000000,100.000000
473.420845,0.000000,100.000000
473.520870,0.000000,100.000000
473.620895,0.000000,100.000000
473.720920,0.000000,100.000000
473.820945,0.000000,100.000000
473.920970,0.000000,100.000000
474.020995,0.000000,100.000000
474.121020,0.000000,100.000000
474.221045,0.000000,100.000000
474.321070,0.000000,100.000000
474.421095,0.000000,100.000000
474.521120,0.000000,100.000000
474.621145,0.000000,100.000000
474.721170,0.000000,100.000000
474.821195,0.000000,100.000000
474.921220,0.000000,100.000000
475.021245,0.000000,100.000000
475.121270,0.000000,100.000000
475.221295,0.000000,100.000000
475.321320,0.000000,100.000000
475.421345,0.000000,100.000000
475.521370,0.000000,100.000000
475.621395,0.000000,100.000000
475.721420,0.000000,100.000000
475.821445,0.000000,100.000000
475.921470,0.000000,100.000000
476.021495,0.000000,100.000000
476.121520,0.000000,100.000000
476.221545,0.000000,100.000000
476.321570,0.000000,100.000000
476.421595,0.000000,100.000000
476.521620,0.000000,100.000000
476.621645,0.000000,100.000000
476.721670,0.000000,100.000000
476.821695,0.000000,100.000000
476.921720,0.000000,100.000000
477.021745,0.000000,100.000000
477.121770,0.000000,100.000000
477.221795,0.000000,100.000000
477.321820,0.000000,100.000000
477.421845,0.000000,100.000000
477.521870,0.000000,100.000000
477.621895,0.000000,100.000000
477.721920,0.000000,100.000000
477.821945,0.000000,100.000000
477.921970,0.000000,100.000000
478.021995,0.000000,100.000000
478.122021,0.000000,100.000000
478.222046,0.000000,100.000000
478.322071,0.000000,100.000000
478.422096,0.000000,100.000000
478.522121,0.000000,100.000000
478.622146,0.000000,100.000000
478.722171,0.000000,100.000000
478.822196,0.000000,100.000000
478.922221,0.000000,100.000000
479.022246,0.000000,100.000000
479.122271,0.000000,100.000000
479.222296,0.000000,100.000000
479.322321,0.000000,100.000000
479.422346,0.000000,100.000000
479.522371,0.000000,100.000000
479.622396,0.000000,100.000000
479.722421,0.000000,100.000000
479.822446,0.000000,100.000000
479.922471,0.000000,100.000000
480.022496,0.000000,100.000000
480.122521,0.000000,100.000000
480.222546,0.000000,100.000000
480.322571,0.000000,100.000000
480.422596,0.000000,100.000000
480.522621,0.000000,100.000000
480.622646,0.000000,100.000000
480.722671,0.000000,100.000000
480.822696,0.000000,100.000000
480.922721,0.000000,100.000000
481.022746,0.000000,100.000000
481.122771,0.000000,100.000000
481.222796,0.000000,100.000000
481.322821,0.000000,100.000000
481.422846,0.000000,100.000000
481.522871,0.000000,100.000000
481.622896,0.000000,100.000000
481.722921,0.000000,100.000000
481.822946,0.000000,100.000000
481.922971,0.000000,100.000000
482.022996,0.000000,100.000000
482.123021,0.000000,100.000000
482.223046,0.000000,100.000000
482.323071,0.000000,100.000000
482.423096,0.000000,100.000000
482.523121,0.000000,100.000000
482.623146,0.000000,100.000000
482.723171,0.000000,100.000000
482.823196,0.000000,100.000000
482.923221,0.000000,100.000000
483.023246,0.000000,100.000000
483.123271,0.000000,100.000000
483.223296,0.000000,100.000000
483.323321,0.000000,100.000000
483.423346,0.000000,100.000000
483.523371,0.000000,100.000000
483.623396,0.000000,100.000000
483.723421,0.000000,100.000000
483.823446,0.000000,100.000000
483.923471,0.000000,100.000000
484.023496,0.000000,100.000000
484.123521,0.000000,100.000000
484.223546,0.000000,100.000000
484.323571,0.000000,100.000000
484.423596,0.000000,100.000000
484.523621,0.000000,100.000000
484.623646,0.000000,100.000000
484.723671,0.000000,100.000000
484.823696,0.000000,100.000000
484.923721,0.000000,100.000000
485.023746,0.000000,100.000000
485.123771,0.000000,100.000000
485.223796,0.000000,100.000000
485.323821,0.000000,100.000000
485.423846,0.000000,100.000000
485.523871,0.000000,100.000000
485.623896,0.000000,100.000000
485.723921,0.000000,100.000000
485.823946,0.000000,100.000000
485.923971,0.000000,100.000000
486.023996,0.000000,100.000000
486.124021,0.000000,100.000000
486.224046,0.000000,100.000000
486.324071,0.000000,100.000000
486.424096,0.000000,100.000000
486.524121,0.000000,100.000000
486.624146,0.000000,100.000000
486.724171,0.000000,100.000000
486.824196,0.000000,100.000000
486.924221,0.000000,100.000000
487.024246,0.000000,100.000000
487.124271,0.000000,100.000000
487.224296,0.000000,100.000000
487.324321,0.000000,100.000000
487.424346,0.000000,100.000000
487.524371,0.000000,100.000000
487.624396,0.000000,100.000000
487.724421,0.000000,100.000000
487.824446,0.000000,100.000000
487.924471,0.000000,100.000000
488.024496,0.000000,100.000000
488.124521,0.000000,100.000000
488.224546,0.000000,100.000000
488.324571,0.000000,100.000000
488.424596,0.000000,100.000000
488.524621,0.000000,100.000000
488.624646,0.000000,100.000000
488.724671,0.000000,100.000000
488.824696,0.000000,100.000000
488.924721,0.000000,100.000000
489.024746,0.000000,100.000000
489.124771,0.000000,100.000000
489.224796,0.000000,100.000000
489.324821,0.000000,100.000000
489.424846,0.000000,100.000000
489.524871,0.000000,100.000000
489.624896,0.000000,100.000000
489.724921,0.000000,100.000000
489.824946,0.000000,100.000000
489.924971,0.000000,100.000000
490.024996,0.000000,100.000000
490.125021,0.000000,100.000000
490.225046,0.000000,100.000000
490.325071,0.000000,100.000000
490.425096,0.000000,100.000000
490.525121,0.000000,100.000000
490.625146,0.000000,100.000000
490.725171,0.000000,100.000000
490.825196,0.000000,100.000000
490.925221,0.000000,100.000000
491.025246,0.000000,100.000000
491.125271,0.000000,100.000000
491.225296,0.000000,100.000000
491.325321,0.000000,100.000000
491.425346,0.000000,100.000000
491.525371,0.000000,100.000000
491.625396,0.000000,100.000000
491.725421,0.000000,100.000000
491.825446,0.000000,100.000000
491.925471,0.000000,100.000000
492.025496,0.000000,100.000000
492.125521,0.000000,100.000000
492.225546,0.000000,100.000000
492.325571,0.000000,100.000000
492.425596,0.000000,100.000000
492.525621,0.000000,100.000000
492.625646,0.000000,100.000000
492.725671,0.000000,100.000000
492.825696,0.000000,100.000000
492.925721,0.000000,100.000000
493.025746,0.000000,100.000000
493.125771,0.000000,100.000000
493.225796,0.000000,100.000000
493.325821,0.000000,100.000000
493.425846,0.000000,100.000000
493.525871,0.000000,100.000000
493.625896,0.000000,100.000000
493.725921,0.000000,100.000000
493.825946,0.000000,100.000000
493.925971,0.000000,100.000000
494.025996,0.000000,100.000000
494.126022,0.000000,100.000000
494.226047,0.000000,100.000000
494.326072,0.000000,100.000000
494.426097,0.000000,100.000000
494.526122,0.000000,100.000000
494.626147,0.000000,100.000000
494.726172,0.000000,100.000000
494.826197,0.000000,100.000000
494.926222,0.000000,100.000000
495.026247,0.000000,100.000000
495.126272,0.000000,100.000000
495.226297,0.000000,100.000000
495.326322,0.000000,100.000000
495.426347,0.000000,100.000000
495.526372,0.000000,100.000000
495.626397,0.000000,100.000000
495.726422,0.000000,100.000000
495.826447,0.000000,100.000000
495.926472,0.000000,100.000000
496.026497,0.000000,100.000000
496.126522,0.000000,100.000000
496.226547,0.000000,100.000000
496.326572,0.000000,100.000000
496.426597,0.000000,100.000000
496.526622,0.000000,100.000000
496.626647,0.000000,100.000000
496.726672,0.000000,100.000000
496.826697,0.000000,100.000000
496.926722,0.000000,100.000000
497.026747,0.000000,100.000000
497.126772,0.000000,100.000000
497.226797,0.000000,100.000000
497.326822,0.000000,100.000000
497.426847,0.000000,100.000000
497.526872,0.000000,100.000000
497.626897,0.000000,100.000000
497.726922,0.000000,100.000000
497.826947,0.000000,100.000000
497.926972,0.000000,100.000000
498.026997,0.000000,100.000000
498.127022,0.000000,100.000000
498.227047,0.000000,100.000000
498.327072,0.000000,100.000000
498.427097,0.000000,100.000000
498.527122,0.000000,100.000000
498.627147,0.000000,100.000000
498.727172,0.000000,100.000000
498.827197,0.000000,100.000000
498.927222,0.000000,100.000000
499.027247,0.000000,100.000000
499.127272,0.000000,100.000000
499.227297,0.000000,100.000000
499.327322,0.000000,100.000000
499.427347,0.000000,100.000000
499.527372,0.000000,100.000000
499.627397,0.000000,100.000000
499.727422,0.000000,100.000000
499.827447,0.000000,100.000000
499.927472,0.000000,100.000000
500.027497,0.000000,100.000000
500.127522,0.000000,100.000000
500.227547,0.000000,100.000000
500.327572,0.000000,100.000000
500.427597,0.000000,100.000000
500.527622,0.000000,100.000000
500.627647,0.000000,100.000000
500.727672,0.000000,100.000000
500.827697,0.000000,100.000000
500.927722,0.000000,100.000000
501.027747,0.000000,100.000000
501.127772,0.000000,100.000000
501.227797,0.000000,100.000000
501.327822,0.000000,100.000000
501.427847,0.000000,100.000000
501.527872,0.000000,100.000000
501.627897,0.000000,100.000000
501.727922,0.000000,100.000000
501.827947,0.000000,100.000000
501.927972,0.000000,100.000000
502.027997,0.000000,100.000000
502.128022,0.000000,100.000000
502.228047,0.000000,100.000000
502.328072,0.000000,100.000000
502.428097,0.000000,100.000000
502.528122,0.000000,100.000000
502.628147,0.000000,100.000000
502.728172,0.000000,100.000000
502.828197,0.000000,100.000000
502.928222,0.000000,100.000000
503.028247,0.000000,100.000000
503.128272,0.000000,100.000000
503.228297,0.000000,100.000000
503.328322,0.000000,100.000000
503.428347,0.000000,100.000000
503.528372,0.000000,100.000000
503.628397,0.000000,100.000000
503.728422,0.000000,100.000000
503.828447,0.000000,100.000000
503.928472,0.000000,100.000000
504.028497,0.000000,100.000000
504.128522,0.000000,100.000000
504.228547,0.000000,100.000000
504.328572,0.000000,100.000000
504.428597,0.000000,100.000000
504.528622,0.000000,100.000000
504.628647,0.000000,100.000000
504.728672,0.000000,100.000000
504.828697,0.000000,100.000000
504.928722,0.000000,100.000000
505.028747,0.000000,100.000000
505.128772,0.000000,100.000000
505.228797,0.000000,100.000000
505.328822,0.000000,100.000000
505.428847,0.000000,100.000000
505.528872,0.000000,100.000000
505.628897,0.000000,100.000000
505.728922,0.000000,100.000000
505.828947,0.000000,100.000000
505.928972,0.000000,100.000000
506.028997,0.000000,100.000000
506.129022,0.000000,100.000000
506.229047,0.000000,100.000000
506.329072,0.000000,100.000000
506.429097,0.000000,100.000000
506.529122,0.000000,100.000000
506.629147,0.000000,100.000000
506.729172,0.000000,100.000000
506.829197,0.000000,100.000000
506.929222,0.000000,100.000000
507.029247,0.000000,100.000000
507.129272,0.000000,100.000000
507.229297,0.000000,100.000000
507.329322,0.000000,100.000000
507.429347,0.000000,100.000000
507.529372,0.000000,100.000000
507.629397,0.000000,100.000000
507.729422,0.000000,100.000000
507.829447,0.000000,100.000000
507.929472,0.000000,100.000000
508.029497,0.000000,100.000000
508.129522,0.000000,100.000000
508.229547,0.000000,100.000000
508.329572,0.000000,100.000000
508.429597,0.000000,100.000000
508.529622,0.000000,100.000000
508.629647,0.000000,100.000000
508.729672,0.000000,100.000000
508.829697,0.000000,100.000000
508.929722,0.000000,100.000000
509.029747,0.000000,100.000000
509.129772,0.000000,100.000000
509.229797,0.000000,100.000000
509.329822,0.000000,100.000000
509.429847,0.000000,100.000000
509.529872,0.000000,100.000000
509.629897,0.000000,100.000000
509.729922,0.000000,100.000000
509.829947,0.000000,100.000000
509.929972,0.000000,100.000000
510.029997,0.000000,100.000000
510.130023,0.000000,100.000000
510.230048,0.000000,100.000000
510.330073,0.000000,100.000000
510.430098,0.000000,100.000000
510.530123,0.000000,100.000000
510.630148,0.000000,100.000000
510.730173,0.000000,100.000000
510.830198,0.000000,100.000000
510.930223,0.000000,100.000000
511.030248,0.000000,100.000000
511.130273,0.000000,100.000000
511.230298,0.000000,100.000000
511.330323,0.000000,100.000000
511.430348,0.000000,100.000000
511.530373,0.000000,100.000000
511.630398,0.000000,100.000000
511.730423,0.000000,100.000000
511.830448,0.000000,100.000000
511.930473,0.000000,100.000000
512.030498,0.000000,100.000000
512.130523,0.000000,100.000000
512.230548,0.000000,100.000000
512.330573,0.000000,100.000000
512.430598,0.000000,100.000000
512.530623,0.000000,100.000000
512.630648,0.000000,100.000000
512.730673,0.000000,100.000000
512.830698,0.000000,100.000000
512.930723,0.000000,100.000000
513.030748,0.000000,100.000000
513.130773,0.000000,100.000000
513.230798,0.000000,100.000000
513.330823,0.000000,100.000000
513.430848,0.000000,100.000000
513.530873,0.000000,100.000000
513.630898,0.000000,100.000000
513.730923,0.000000,100.000000
513.830948,0.000000,100.000000
513.930973,0.000000,100.000000
514.030998,0.000000,100.000000
514.131023,0.000000,100.000000
514.231048,0.000000,100.000000
514.331073,0.000000,100.000000
514.431098,0.000000,100.000000
514.531123,0.000000,100.000000
514.631148,0.000000,100.000000
514.731173,0.000000,100.000000
514.831198,0.000000,100.000000
514.931223,0.000000,100.000000
515.031248,0.000000,100.000000
515.131273,0.000000,100.000000
515.231298,0.000000,100.000000
515.331323,0.000000,100.000000
515.431348,0.000000,100.000000
515.531373,0.000000,100.000000
515.631398,0.000000,100.000000
515.731423,0.000000,100.000000
515.831448,0.000000,100.000000
515.931473,0.000000,100.000000
516.031498,0.000000,100.000000
516.131523,0.000000,100.000000
516.231548,0.000000,100.000000
516.331573,0.000000,100.000000
516.431598,0.000000,100.000000
516.531623,0.000000,100.000000
516.631648,0.000000,100.000000
516.731673,0.000000,100.000000
516.831698,0.000000,100.000000
516.931723,0.000000,100.000000
517.031748,0.000000,100.000000
517.131773,0.000000,100.000000
517.231798,0.000000,100.000000
517.331823,0.000000,100.000000
517.431848,0.000000,100.000000
517.531873,0.000000,100.000000
517.631898,0.000000,100.000000
517.731923,0.000000,100.000000
517.831948,0.000000,100.000000
517.931973,0.000000,100.000000
518.031998,0.000000,100.000000
518.132023,0.000000,100.000000
518.232048,0.000000,100.000000
518.332073,0.000000,100.000000
518.432098,0.000000,100.000000
518.532123,0.000000,100.000000
518.632148,0.000000,100.000000
518.732173,0.000000,100.000000
518.832198,0.000000,100.000000
518.932223,0.000000,100.000000
519.032248,0.000000,100.000000
519.132273,0.000000,100.000000
519.232298,0.000000,100.000000
519.332323,0.000000,100.000000
519.432348,0.000000,100.000000
519.532373,0.000000,100.000000
519.632398,0.000000,100.000000
519.732423,0.000000,100.000000
519.832448,0.000000,100.000000
519.932473,0.000000,100.000000
520.032498,0.000000,100.000000
520.132523,0.000000,100.000000
520.232548,0.000000,100.000000
520.332573,0.000000,100.000000
520.432598,0.000000,100.000000
520.532623,0.000000,100.000000
520.632648,0.000000,100.000000
520.732673,0.000000,100.000000
520.832698,0.000000,100.000000
520.932723,0.000000,100.000000
521.032748,0.000000,100.000000
521.132773,0.000000,100.000000
521.232798,0.000000,100.000000
521.332823,0.000000,100.000000
521.432848,0.000000,100.000000
521.532873,0.000000,100.000000
521.632898,0.000000,100.000000
521.732923,0.000000,100.000000
521.832948,0.000000,100.000000
521.932973,0.000000,100.000000
522.032998,0.000000,100.000000
522.133023,0.000000,100.000000
522.233048,0.000000,100.000000
522.333073,0.000000,100.000000
522.433098,0.000000,100.000000
522.533123,0.000000,100.000000
522.633148,0.000000,100.000000
522.733173,0.000000,100.000000
